1,0.004712070643938379,0.004862076948139925,-0.01565828691223854,0.001493581530142939,-0.003958893845031106,0.0062539124115303275,-0.014778341471462574,0.0016581151961889183,-0.007044829517791943,0.003236514281764652,0.010667471714279692,0.00011816196138198214,0.0006040999827452943,-0.019833659937033815,-0.0054933031440113494,0.001473317394949536,0.014889843846006907,0.0208254540223137,0.015164164210050235,-0.007185307065712964,0.0013342793343868436,0.012907701651106947,-0.005601726371290327,-0.009426536444366626,-0.005044035307686972,-0.010824672605793943,-0.0053062133017547424,-0.0026241406907856384,-0.0025064168264261177,-0.01844564934880316,-0.013384531967718433,-0.003924549047964866,-0.0007640603206692312,0.005011124400783795,-0.01099910699042557,0.001862060961105085,-0.0015675592555240763,-0.003927738200023659,-0.005360580221673501,-0.01274328383703207,0.006416989620506562,-0.0018633977971501145,0.005614042156261375,0.01016523322770244,-0.00016304465079836118,-0.008861753389839853,-0.011072424524227267,-0.014880739084118633,0.0019345536419225358,0.015184374748731126,-0.008910352741895765,-0.005536218988179838,-0.0048906405364491,0.0013836715799913637,-0.022382390487997294,0.008875652615446322,-3.252122598906469e-05,-0.004415756139195611,0.005183245760600389,-0.0058543766187314755,0.007637232413495863,-0.0006508140410994408,-0.007541033542942921,0.007181988788762793,-0.001643821795461803,-0.00511797012365398,-0.007635966818251934,-0.0013398551544874055,-0.0015727048442575296,-0.011287340083490138,0.0025885750285243765,-0.0027829073063467273,0.005337577338814871,-0.0027349939805575946,0.0009467951069243522,-0.0005943036461706369,0.005780045005155448,-0.0023623070259928933,0.0005378337007021653,0.01044169100155411,-0.0027278229131298373,-0.005291669421080187,0.005604878936683718,0.005605180407424688,0.003030938556114678,-0.00020123477331547495,0.0026418499653583553,-0.0009100416831815963,0.0016735766780575478,-0.002662087334005719,-0.005341546337668483,-0.0043547051964464845,0.003240820283061496,0.0017058359678310308,0.0070913433497372825,0.0022308131655546745,0.001950076439334706,-5.797548939418679e-05,-0.0040204477106136165,1.57215219814629e-05
2,0.0075833553503834895,0.02595597659142554,-0.01504380292246236,-0.007087682724060171,-0.011900339974818291,0.0050009077067444075,0.01335194309370784,-0.02278539446881664,-0.0133297118722071,-0.013543490474827368,0.016768802913570385,0.00447820065030278,-0.007822306119083668,0.001560564719421802,-0.004901717594017946,0.006768543053971987,0.009675391275267942,-0.01903436162788328,-0.01154756899597267,0.0056308102732605505,-0.010816655634096136,0.012129389213709693,-0.003664381718385859,0.02634731187461037,-0.027347132020523867,0.013924955480828175,-0.02266546086278797,-0.015338052026569541,0.003385283967684914,-0.019500520945492535,0.0036337307599213237,0.004640266603131479,0.0035377969227490197,0.017809847504672773,0.00045298086179437416,0.007232053511472829,-0.015522560454273363,0.014902063260488752,-0.005344587026942962,0.013566139978687858,0.016755678752096718,-0.005133696046849601,-0.0013323711025032678,0.02782060841604587,0.0063476898337653555,0.011086480460751391,0.02271406856904583,0.00048202757997361693,0.013835550785192737,0.016548955803876577,-0.007969457347707643,-0.010959016629347323,-0.02279927540410801,-0.0073230296347437124,0.00042153770472634134,0.030020830785772203,-0.004614714448643727,0.001968715055205064,-0.015301293217237518,0.00672186716850828,0.01322450052995879,-0.002370667695666611,0.004460249383460686,0.008576793492840957,0.0010224579727135025,-0.013027859210626052,0.0032814000878740182,0.022789636781983494,0.0008289976104780424,0.004965892887118574,0.0038741555819815083,-0.018843675941442217,0.010776129271651886,0.0023213696513515315,-0.0011080458925865307,-0.004911049122291802,-0.006369582327580511,0.0014534628040935962,-0.010661452020434902,-3.4194857261443715e-05,0.005173770470862453,0.0037856938792846014,-0.012764145677615123,-0.010204446496245844,0.007685428606135363,-0.01032587696626089,-0.012015701587776187,0.0002932227562011472,0.004305407763938084,-0.0034284482844650337,0.001157902515459219,-0.003500075921584083,0.002217877069930181,-0.0007100698707050133,0.00677645773396437,-0.0020504426405319725,0.0021287009120073775,-0.0008018300837819719,0.0026759797036015566,0.004888693594998505
3,0.011426846281275334,0.030016119092219885,-0.005713673420418458,-0.012151266668154224,-0.001169139991861826,0.010454315460529872,-0.007446310325003391,-0.00028587086332342894,-0.013128692776215317,0.0015867753564033516,-0.006503796548037246,-0.005878812245053936,-0.0046267978432171,-0.05135065685382546,0.005346970537077725,-0.014984309910720745,-0.006592596650169535,0.010062459861572656,0.00507355719811723,0.016915972827779565,-0.004590550000828045,0.017405734313180106,-0.004871103932066121,-0.0048477812644366555,-0.008278991405388039,0.009599036821791996,0.001650189507905053,0.011208807161783454,-0.017461422946694623,0.020347271301614,0.019189590790763638,0.0052650849447050405,0.00533355973138416,-0.008252923861422986,0.021730968209734507,-0.014205908104334183,0.0005220324902426081,-0.003797482561585826,-0.007881346756818388,-0.002776746686777046,-0.0141193828145584,0.015659850527950537,0.0019126755981202746,0.004489779583680356,0.015885247368115085,-0.01511727078020439,-0.026635131205872725,-0.004437204710898117,0.00474660758585567,0.0015020415709879633,-0.021651224764891293,-0.0010352864350641178,0.016925771759310974,-0.0025053461648818745,0.017486533806229585,-0.002417989594701902,0.0027964867060329738,0.00017909617822225405,0.013100053097558066,-0.00793641778331104,-0.015681768812182893,0.0038583314572473637,-0.03277825342827722,-0.005895223371871822,0.0110752956076846,0.006952602341153884,0.005479705857074799,0.0016764678455195733,0.006632336865974867,0.0014687487801590448,0.011698004174954722,-0.009855909735420042,0.0026478586913602246,-0.00892836751022693,0.006978889660212441,-0.0045889449436390724,-0.0005436125726502256,0.0022673354706468584,0.001583546319211473,0.022483358115310912,0.007133239693809203,0.004441742507730368,-0.0013330513674447307,0.00587358472625536,0.0004973864306509611,0.008418746957710832,-0.0020398510077052514,0.004333819551573662,0.023625382133932737,0.00256078731809975,0.009264332472027278,-0.011603807654611217,-0.009584064802756366,0.001750680900054035,0.009025156476016188,0.0003398020858782705,0.0033367681975558163,-0.0009218028495000974,0.005371367061066037,0.005897181260894631
4,-0.04725834108302244,0.10624087818637891,0.05254183526050468,-0.1144650377806278,-0.0019380807333819888,-0.03472231630236562,-0.06883168708542037,0.012096947010905407,0.0167920659742505,-0.07458478653614412,0.08506083538702772,0.13242958249316036,0.15416385262444476,-0.05276857279900811,0.09837999624887055,0.054564933167826506,0.06784025096245255,-0.058200530686841605,0.013442703602804806,0.09388133977185562,-0.02356265995870396,0.022241629472635395,-0.15614946040995623,-0.02360846474626257,-0.06520718916428105,0.04258450121632246,0.12417020325868752,-0.07644444610420806,0.0403635406802068,0.044926854524372686,0.10784847763959227,0.011351928406412956,-0.03889897143516275,0.14580336860698048,0.03638370068709267,-0.1254913473158801,0.04527756016646104,-0.04673720329442603,-0.015046706851841368,0.0963524415502531,0.04570076817030592,-0.06700055888409495,0.07216368817205593,0.04040623545922371,-0.01103520690370676,0.09240587999953868,0.02482565515923159,0.017300608909514497,-0.042728359640950384,-0.0007244301234253337,-0.03590855063820583,-0.021256118118969068,0.016714648127200978,-0.024498903894995906,0.04372953913079197,-0.08788369461493738,-0.01899993372667493,-0.05485267973652922,0.05072818326886849,-0.08672825007352515,0.06522089523658312,0.05869963586633788,0.0694211097271482,0.03532883103443607,0.006691401662239496,0.06304303061049835,-0.026142850157134908,-0.011101715125310982,-0.00947069890360175,-0.037632572369187524,-0.03002745146762303,0.028391984350556853,-0.05047633154954918,-0.04698379081556907,0.024112672881545276,0.05920870322581296,0.01617862443882397,-0.03903601687744713,0.035044145036067495,0.01987659312165491,0.013138617305751239,-0.06782599539043617,-0.07713910644126964,0.045796327746654375,-0.03156316116376593,-0.05286322156759835,-0.08665265250384671,-0.02750337909275994,-0.05194359173971456,0.018950423747768234,0.01684472518653511,-0.003338575551811428,-0.0115755640851488,-0.039851543078855356,-0.026974983116303176,-0.04815962069411514,-0.012332095188717904,-0.04023368397518638,0.08019770736035736,0.0502651627170071
5,-0.02222634525902666,-0.0003682700576104689,-0.021843629355375344,-0.03398752187136275,-0.0018787711968140733,0.02615786085555245,0.010113764027659879,-0.005427257647072834,0.019790329874645858,0.017099427362030677,0.006213399956249428,0.023896056097547677,0.0005927310021735764,0.021403697617143072,-0.007095765510848432,-0.015869659594846798,-0.007741218814525837,-0.014237064444965315,0.008714640167860813,-0.0015812395141353874,0.022248833997080237,-0.00527728167461726,-0.009791482549909357,0.02927915971204672,-0.014721812883539314,0.028717758449575886,-0.01846303454980784,-0.02678753917782499,0.0037875742669340948,-0.005540521254740121,-0.02323447289832277,-0.021756646914635164,-0.030700942001832016,-0.014547595122416154,0.013145420911103446,-0.0010536118472383278,0.0036813076973758255,0.005928209266224233,0.004642745286303154,0.029969107845111007,-0.02055859277781693,0.026599075315323562,0.0015497894292170484,0.0007278797736033784,-0.014952164166082959,0.009197655944793732,-0.02302705413407916,0.006478894922013257,0.014765259324753768,0.01350834564185832,0.004742812233966042,0.004661813579006877,0.016157322866369575,-0.00599937375888011,-0.004515747007329147,0.0017522546943016836,-0.003911719248440289,0.0014923863920652345,0.002958022370018497,-0.00979035908421129,0.0073655290352591185,0.011070023304061684,0.006177214869207959,0.0160247534565797,0.00048723885841731523,0.0136439540092297,-0.016219939954213718,-0.0009552836377542343,0.040149052245216345,-0.006129389821673185,-0.0040276847399801415,0.014460913798976963,0.012921217962741153,0.017820890822444962,-0.0005338586829688578,-0.009815431649402668,-0.001210055475667352,0.025640871253673828,0.005730969146587851,0.0003862094328020745,-0.0011046645125284602,0.0006892684135655607,0.02457118717155751,0.013162952706869624,-3.813197763788641e-05,-0.003410974452326028,-0.0052082317856334635,-0.006220787389451178,-0.011994144570630062,0.016730822852416116,0.011585581424729128,-0.011155695023903194,0.022010021424608762,0.000997585463492624,-0.014293213836178065,-0.008512590889791284,0.0009925769220130941,-0.0041861420743607245,0.01763549041688372,-0.0064533448124956495
6,-0.005290627934916022,0.018658385314886245,-0.022747501950801365,0.008292377131839921,0.009836432487647997,-0.018126028776260274,0.012577523693159119,-0.04930012504224604,-0.02100761511515629,-0.007619855756865581,0.01839516236718947,-0.012695913130285117,0.0024988929855060153,0.0018678324882360018,0.03222985847399692,0.022041240202782697,0.019810294476644678,-0.005863985544356422,0.03070046786550415,0.02753106500039557,0.002335464682066502,-0.01158040930653229,0.009069208268938275,0.01325830871313243,-0.031701074859019115,-0.04099473720402093,0.015341575973976885,0.01141434049275349,0.012603844705221792,0.01656818150316933,-0.01010202846943016,-0.0009984533550406825,-0.008066485822613774,0.02223198984325816,-0.025856141607335126,-0.03357266230374938,-0.010899139422375081,0.016674440615417587,0.014031254398946232,0.014803883521073218,0.023566224037925933,0.006285256124215473,-0.03839210861180683,-0.007035446078403673,-0.030112349667119957,-0.006385956831417644,0.0020107249001587823,0.01961257202336509,-0.02143020301437153,-0.002889464336559574,-0.016934469515595824,0.013654429545111275,0.006944300522772179,0.017186928083548235,0.020109123088242708,0.015053756636525124,-0.015603896201350002,0.004340583462865699,0.015025523600748297,-0.01364573713684087,-0.031382595988424744,-0.0070743340756341585,0.037917924705246124,0.008889159015257418,0.012254982080769146,0.0014952917743317193,0.002194157927150227,-0.009786091586064544,-0.017375037951852083,0.021207133431038774,-0.002461284187946798,0.013906587477865964,0.009337302009643734,0.008940914170604294,-0.016086288454991927,-0.013456014378701375,-0.013628464513881406,-0.008522710596735384,-0.0027178784163917865,-0.00710518607215382,-0.012687251573589286,-0.005177713829355067,0.002940289510353789,-0.014275088455837893,-0.007315246165385698,-0.007699224174917641,-0.0024554431119271033,-0.009951893529793778,-0.009282331571355131,-0.005083861257607728,-0.008138721517341246,0.0017354760584813804,0.0012940436728899028,0.00389754760673149,0.0020042028579643676,0.0026388102544355686,0.003143793377233064,-0.0009696032304249639,-0.0006922911428945086,0.008184003482170795
7,0.004559204368157831,-0.01023927360759037,0.02293804364287663,0.0002283430257790514,-0.037855645940074616,0.024707981403821102,0.05691610327934659,0.0052837708887635264,-0.0049362679634453645,-0.022363369706892535,-0.023089444004617578,0.01311975273921507,-0.045640133424808424,-0.030870166309903913,0.01604951443156392,-0.020201207788338484,-0.04316371224889589,-0.028551873683240074,0.0025548275713785425,0.05048616975427402,0.03230974022179414,-0.010521123442708166,0.009877362608790932,0.00851429719568816,0.004339898722969383,-0.010969226191983032,-0.026291369740155307,-0.005137627404130355,0.002084305189084798,0.014965719003280278,-0.012338991626796988,0.020463931661158525,-0.011523013031910716,-0.004168196818778728,-0.013437379235351593,0.01099266114186571,0.017990890151164136,0.017322660081319316,0.017863094410253143,-0.014227156562678579,0.0035086391748215496,-0.009639807061559886,0.004940246692757896,-0.03352383634039478,0.045562525988952725,-0.035450537961739734,0.02040309772317125,-0.01965888653035491,-0.0018301239263362127,0.005006675979060342,-0.015528072645226378,0.011282209831639545,0.0350129068169191,-0.01789749436810297,0.026590816310597083,-0.0029355759346677357,0.006555102717932744,-0.01919456133344124,-0.007694115220609408,0.00989324243460786,0.010008651688175722,0.0378444160905941,0.020394235262396924,-0.020946722512498118,0.0035829656848422936,-0.00997729741767787,0.005858613246511909,0.013344773289767096,-0.000952692199149951,0.02654288963048208,0.02922982766019529,0.007865161058814876,0.0071964382813110815,0.010797487212442981,0.012665611133572445,0.03838036445423034,0.011228679289101274,-0.01302780681048554,0.027426675569155085,0.012008815274685032,-0.0045917185987742895,-0.007168546857634969,-0.015257867511446444,-0.015163018668554712,-0.006959784608362438,-0.0024261635915708516,-0.006397008112305227,0.00125783463637799,-0.006725430887928459,-0.012547800425994847,-0.023273164154397792,-0.014211886375014866,0.0017565575474690449,-0.007955148029439916,0.011775187352717927,0.0016854922141635428,0.008374261799987017,-0.011895858903944291,0.008195855642465144,0.017589430833777623
8,-0.006242845997598369,0.012180402651108528,0.027998785480995353,-0.02405641171491777,-0.029378567590410087,0.02312037756281706,-0.013585840338686513,-0.005606015458717202,0.05749403804682997,0.031777317114827515,0.0184034399328757,0.015793648774649678,0.017685465340929667,0.001494318675846814,-0.06044754746111683,0.03800896677653196,-0.009266660011401126,0.012625145600273183,8.706418624773553e-05,0.010137697307205268,-0.020848318227956027,0.0012222156719226087,0.0025013693219492483,0.04243752485775437,0.005835995241377027,0.038190456596407046,-0.004882753854388465,0.016936566844164648,0.023172594146079015,-0.019160699033601774,-0.004046541428260457,0.002485965880157622,0.010152539017225702,0.01511846110600205,-0.005098213111139388,-0.02101267988300085,0.009211435894277146,-0.021883992598634296,-0.015001507101986403,-0.04481270005337202,0.015576806515687545,0.03367913278166951,-0.00823599216587596,-0.0030135116642064194,0.0010414095878834892,0.026844445486932527,0.0011550172504997769,-0.01759564631502516,0.017197349484695888,-0.03507603250078948,-0.03442454817898454,-0.015857034276548203,0.02912057739924515,-0.014851691338534591,0.01780691933165361,-0.01197372822402321,-0.006110083775648447,0.0034851272916244366,0.01611056321904513,-0.018910307291311757,-0.011025090206309264,-0.04327861360989658,-0.005737337660223417,0.002046361779631443,-0.018910783545516938,-0.011177241101547462,0.030443418251509414,-0.00234502662265477,0.017399679313913088,0.01599889760403842,0.0031639604857704776,-0.014289983154806707,0.0037745807117212436,-0.0017759875790996512,-0.012904672445073045,0.007428430806516247,-0.013487743202371604,0.010267295871111044,-0.007746238777308192,0.007930630032745602,0.007256532024833162,0.008781467864351841,0.011538255613522083,0.0011526159219539015,-0.0081976108258712,-0.0014817785955939787,0.0033801818823360093,0.012742409530925147,0.047854226715775015,-0.017618075850410787,0.015755437829623048,-0.02527620284019558,0.00034277845368772385,0.02702969151595731,0.011875839476942127,-0.017231172513098837,0.021870821034153654,-0.023276185440066707,0.03426022342716898,0.028749797736202794
9,0.002157548158044335,-0.019657453391872706,0.0040822959622121525,-0.006966325258433894,-0.004506497205689151,0.030046710461052187,-0.00909173275217296,0.00831217171361566,0.012822293845226086,-0.013173996881435814,0.005149114010432788,0.0070103843177757846,0.0016508408453286072,0.01077747225877954,-0.008855504133558262,-0.018202029367605097,0.006103605621922328,-0.01759552621145717,0.01577826554703434,0.01172137080774023,-0.006827504309188579,0.02546724509397463,0.01941233476345605,-0.014614358893031589,-0.0009997585521820083,0.008227931836142562,0.007900132929237372,-0.009723425084534804,-0.009012220528730719,-0.02802864498478877,-0.003607953771630182,0.01248533080890056,0.027076918345290926,-0.0023513123015774778,0.0023357106227632207,0.03484902369519419,-0.008384764241999769,0.002785865188140198,0.0016532186573598449,0.010810597999064007,-0.0020221151860556293,0.0019141402057066977,0.02173204329839102,0.004080435512305101,0.00654823907113816,-0.004584254295917642,0.001852738395823678,0.02044203751921202,0.006450664463246506,-0.001759783451407465,0.011779493247180297,-0.0090409429953549,-0.0066431643703367465,-0.017803411193525433,-0.035206423060025194,-0.017269303985430983,-0.004684910114366564,-0.006191761119559172,-0.001947322269889766,0.005325500086939594,0.008506124158070737,0.0026376961153824403,0.009575254101424154,-0.0061304054179437155,-0.008219307592296384,-0.008311880755748582,0.014139107167061857,0.001584994026204152,0.013987193728267625,0.008152223215330287,0.02198256022666798,-0.003391563179087804,-0.0009032207911684782,0.01435857593828584,-0.0017560279829371725,-0.007350425328073568,-0.00028045007345806506,0.001362368235637785,-0.0015552919904292235,0.0075949861221831635,-0.00604659673910932,0.0009583676744249633,0.005299761197824925,-0.012559751735737345,0.005096552893927321,0.00827754793922642,0.0015614411929611605,0.0043575181067587124,0.011694059367310404,0.00038755963269058617,0.0017687163936604786,-0.006182379772332745,0.0033367590422528266,0.0014821229146035522,0.008774113281821606,-0.004260096609854876,0.006383636035395713,-0.000813964220973584,0.010916945436459644,0.00998079529621496
10,0.00552689561383757,-0.01810645322967939,0.0041897558578611865,-0.008806578879161323,0.003019869355865749,0.00030527878698200124,-0.0025761336834454708,0.013633150953644577,0.019623665960024274,0.0064080444444538035,-0.009271553436060322,-0.00933041944008186,-0.011195056331335482,0.0021212859752834305,-0.003994084528605635,-0.0005348835792122067,0.002349445241825397,-0.00405033786453999,0.0004982452288403755,-0.006704618022065093,-0.015374797806840406,0.01082897136713906,0.010622036307901206,-0.014801288177525351,0.02106082809450855,0.015412368013801888,-0.027509194025279446,-0.019432445865778778,0.017692716157270843,-0.016099317089645675,-0.0024792093766262038,0.0008824242004498899,0.017198719417137596,-0.004131123108416706,0.0020848834653451036,0.002666766091279009,-0.011619154708668275,0.010367882987204242,-0.0007249431074650403,-0.010945539561621446,0.0018868651347596199,0.01019199600523743,0.005160848069803023,0.013074138574356717,0.015412708143112186,-0.00019245585445220535,0.005318470781195356,-0.0029906517078120845,0.016256573685399095,-0.002322851270742776,-0.001762240354609876,0.011309060028758519,0.011085064395983947,-0.0038318729539431485,-0.013989423382012412,-0.003558027408199312,0.005307611590115403,-0.007161204134704661,0.00043069934171795465,0.02335271771314521,-0.003915603543832532,0.009301740711711946,-0.010891276137902575,0.0008833244463528576,-0.01576598092552803,-0.00012636618266889898,0.013156137199157435,0.0021160530138127575,0.0042326256122619975,-0.00742339731178764,0.0008270693423465948,-0.0032773458808194066,0.013680674783672101,-0.011570219281630817,-0.003455976132047057,0.010524098457046235,0.003719143337501958,-0.006281900810585823,0.009968053732734959,-0.0028790397629944995,0.0037166612292543312,0.00042617602984144806,-0.003760906313719323,0.0024812780260626715,-0.005937216550770098,-0.002472718728556285,-0.0029355830676529478,0.005293688101988999,0.002081817869457232,-0.004275191335074583,-0.0027882928096158452,-0.0019916303387910545,0.0019374764822723612,0.0036580087731595827,0.004298161694106485,-0.005032883652323948,0.0028699389087618456,-0.004269948003343327,0.008045156590813987,0.009310152378838548
